firm_id,ticker,company_name,year,industry_key,sector,gics_sub_industry,icb_subsector_name,icb_sector_name,icb_supersector_name,icb_industry_name,bloomberg_ind_group,SROA,SROE,BQS,BQS_OLD,HHI,HHI_GICS_SUB,HHI_ICB_SUBSECTOR,HHI_ICB_SECTOR,HHI_ICB_SUPERSECTOR,HHI_ICB_INDUSTRY,HHI_BLOOMBERG_IND_GROUP,SIZE,GROWTH,LIQUIDITY,CASH_RATIO,CAPEX_INTENSITY,MARKET_CAP_SIZE,ROA,ROE,MARG,FCF_MARGIN,OE,LEV,INTEREST_COVERAGE,CONS,Z_MARG,Z_FCF_MARGIN,Z_LEV,Z_INTEREST_COVERAGE,Z_CONS,Z_OE
ACN,ACN,ACCENTURE PLC-A,2023,IT Consulting & Other Services,Non-Financial/Non-Utilities,IT Consulting & Other Services,Professional Business Support Services,Industrial Support Services,Industrial Goods and Services,Industrials,Computers,0.1388023179273222,0.31376666666666664,0.5488744621936281,0.6056034746542899,0.3442125305501898,0.3442125305501898,0.39975882060786494,0.10470381338890801,0.02511068669830116,0.021816284917004585,0.28234815838700394,24.6598898410124,0.04087131107332082,1.2983442535908913,0.1765045988115399,0.008238303293725666,,0.13409144740186443,0.2875,0.3233667562160412,0.14031900083206283,0.14031900083206283,0.9385498047089387,185.37378221988428,181.91592950332438,-0.5725099386320069,0.06339129386066483,1.386279313322292,0.32195841235098127,1.5452532300662096,0.06339129386066483
ACN,ACN,ACCENTURE PLC-A,2024,IT Consulting & Other Services,Non-Financial/Non-Utilities,IT Consulting & Other Services,Professional Business Support Services,Industrial Support Services,Industrial Goods and Services,Industrials,Computers,0.1364946600740351,0.29569999999999996,0.3537994291034744,0.3618926001981894,0.34286669383734725,0.34286669383734725,0.38716887067317673,0.1033023564915289,0.024595564773827527,0.021290383265581334,0.28275220264961476,24.747408994127554,0.012239863382286663,1.099159011741437,0.08947358437189575,0.007958969844643615,,0.12988521411119355,0.2692,0.32609352842398315,0.13274248655519968,0.13274248655519968,0.9263297887128423,162.72697519035427,126.6308711491771,-0.5858033118757935,-0.009584429514270708,1.3115943522172702,0.3214267447246144,0.7313637899655517,-0.009584429514270708
ACN,ACN,ACCENTURE PLC-A,2025,IT Consulting & Other Services,Non-Financial/Non-Utilities,IT Consulting & Other Services,Professional Business Support Services,Industrial Support Services,Industrial Goods and Services,Industrials,Computers,0.12713101736388946,0.27163333333333334,0.22202935003665142,0.27231134608840213,0.3426067310413756,0.3426067310413756,0.38878587779323076,0.10429923661064364,0.024954755733416184,0.021559919825490582,0.2769813751907253,24.903710064842322,0.07360205326441206,1.4200349477501015,0.17552943007158495,0.008612219914185667,,0.11741639057861043,0.2582,0.31913955472291644,0.15607715456166024,0.15607715456166024,0.8748699611836686,44.7404957231301,112.85527035510609,-0.6256703022267016,0.13422549609162562,1.0667904217666246,0.020901365829648712,0.5138997687220599,0.13422549609162562
ADBE,ADBE,ADOBE INC,2019,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.1322367993921995,0.26689999999999997,0.8946071217261119,1.1333622607614282,0.13345941532726055,0.13345941532726055,0.3428409429481875,0.1404738700709196,0.0731955426067698,0.0731955426067698,0.16039203926357626,23.756390229717464,0.23709746436548007,0.7929434745452326,0.1276370291879395,0.035359412765195594,,0.14213467218957712,0.2967,0.8502372271058992,0.3604869752036523,0.3604869752036523,0.8006935748001156,36.955414012738856,119.03300548739782,1.9627294299393006,1.5432520788747621,0.6822058949805856,-0.06041343441515341,0.3452616392510646,1.5432520788747621
ADBE,ADBE,ADOBE INC,2020,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.1655917618032041,0.3431666666666667,0.9626244422262387,1.2140342145225937,0.13887862020478067,0.13887862020478067,0.34224612182740777,0.14335070949661197,0.07474061308169547,0.07474061308169547,0.20770351809067383,23.9130835342146,0.151911198639334,1.477866473149492,0.184401251853072,0.03256139260180292,,0.21660353549662328,0.4421,0.8661796705004663,0.41249611439229095,0.41249611439229095,0.8061274913523307,28.17241379310345,109.19335147062027,2.0423995155080643,1.5726911682747946,0.8498524161864877,-0.04301464695918199,0.39119375812102886,1.5726911682747946
ADBE,ADBE,ADOBE INC,2021,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.17858360123318753,0.36083333333333334,0.9551418705702265,1.2060890564371216,0.14008266334066938,0.14008266334066938,0.3404585390867104,0.15730998434062204,0.08255837101362924,0.08255837101362924,0.20869958662171742,24.02798902827343,0.22668635374572582,1.2505770340450086,0.14111082559377408,0.02204624643649034,,0.17701259601336222,0.3436999999999999,0.8818498615140956,0.4359835286664555,0.4359835286664555,0.8284571050989318,37.49557522123894,67.10765302424288,2.0784112091062035,1.7191460382318926,0.9061962053741088,-0.048646872897353984,0.1206027730362818,1.7191460382318926
ADBE,ADBE,ADOBE INC,2022,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.1895647825813701,0.3718333333333333,1.1911118714867852,1.5016852975168946,0.14483770409984106,0.14483770409984106,0.3419730182683653,0.1572083086746811,0.08066339051940918,0.08066339051940918,0.1939960955409666,24.025195216949896,0.11536268609439342,1.106791338582677,0.15593594699061292,0.02510507781438146,,0.17507821623412478,0.3297,0.8770305613995228,0.4200840622515052,0.4200840622515052,0.8294496594883122,54.44642857142857,133.5217239539006,2.064354771050198,2.0123276318063836,0.860161223420655,-0.05118183263365271,1.0698975637903414,2.0123276318063836
ADBE,ADBE,ADOBE INC,2023,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.1781223014195453,0.34283333333333327,1.9139699903769032,2.3868002894000613,0.14816123598180458,0.14816123598180458,0.3205523310504097,0.1551688149180025,0.08187541279913871,0.08187541279913871,0.18809809603842598,24.117069284054853,0.10240826990798592,1.3433523209307963,0.2397998589610128,0.01854809624401051,,0.1822760920111488,0.3550999999999999,0.8787160661548766,0.3576691225720027,0.3576691225720027,0.8629906981429867,58.849557522123895,440.28941677090876,2.0941463642585894,1.6138345227659616,1.0138973060838246,0.02264879428427024,4.825322964491869,1.6138345227659616
ADBE,ADBE,ADOBE INC,2024,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.18042585442997708,0.34929999999999994,1.2498406391383796,1.56221947497872,0.14457359770501307,0.14457359770501307,0.3257060421712414,0.15744538281739498,0.08167373120637945,0.08167373120637945,0.19814556479176618,24.13210064573778,0.10799113813179453,1.067579127459367,0.25183592457823356,0.00850964891885608,,0.18392325504465762,0.3631,0.8861303544942634,0.36610090676586843,0.36610090676586843,0.7996692027786967,39.887573964497044,222.78751405235798,2.0902636207274754,1.63804690632112,0.69209284211854,0.00032529577701799126,1.8284745307477446,1.63804690632112
ADBE,ADBE,ADOBE INC,2025,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Software,0.2026423448688869,0.42416666666666664,1.3531901085008928,1.6975587065705557,0.1388399962231119,0.1388399962231119,0.32929917077998716,0.15894420616173746,0.07876534592924755,0.07876534592924755,0.20793751991155077,24.107520497878255,0.10527784236224134,0.9963725490196078,0.18412666124220234,0.007530817451302116,,0.24172768755085436,0.5543,0.8861303544942634,0.41448946106272877,0.41448946106272877,0.774613506916192,33.10266159695818,252.8258369065357,2.027765533443195,2.0221863125473227,0.5759744969434383,-0.024284283777759156,2.1643084833482673,2.0221863125473227
ADI,ADI,ANALOG DEVICES,2019,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.05728227915259291,0.11796666666666666,0.4040112448641606,0.5247035284122806,0.17150402275961105,0.17150402275961105,0.17644867075584494,0.1521350467146799,0.0731955426067698,0.0731955426067698,0.1416459066018203,23.786312821329773,-0.037531834923801015,1.3158450834928597,0.030305842088407878,0.04596378106396776,33.96632116203366,0.0637140100654239,0.1184,0.669956018838053,0.33011292649971247,0.33011292649971247,0.743279990535063,7.3871046600458365,17.751358390098265,1.098751110512293,1.3525000335124797,0.3925665649941651,-0.07875788932831954,-0.7450035953698154,1.3525000335124797
ADI,ADI,ANALOG DEVICES,2020,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.0647698420478849,0.12066666666666666,0.5190330685882454,0.6634867427412605,0.18098234919001002,0.18098234919001002,0.1855023303385858,0.1561038062736873,0.07474061308169547,0.07474061308169547,0.1388235600937105,23.78985737918402,-0.064764611967989,1.8444789909933141,0.04918158857378843,0.02957171943310936,34.10388440325465,0.05686261746979997,0.103,0.6586544828393648,0.3288910551670374,0.3288910551670374,0.7450454973712076,8.849269289464836,67.88974439198917,1.0584308004462946,1.122793815776429,0.5323613209991198,-0.05878162802381534,-0.059638966256801415,1.122793815776429
ADI,ADI,ANALOG DEVICES,2021,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.04905030665955187,0.09233333333333334,0.5122605663300186,0.6575970836866267,0.15003358584370416,0.15003358584370416,0.15334841564370355,0.17370235456735247,0.08255837101362924,0.08255837101362924,0.1318714843836138,24.68068412664529,0.3061240151802873,1.9414120142424391,0.0378036259306326,0.0469612693464016,,0.02657429244343176,0.0556,0.6183158034545247,0.3267695468583764,0.3267695468583764,0.8639535311971883,8.106284323008252,29.279088136142796,0.8223424588714966,1.0991787483018651,1.0922797712727623,-0.06908550309641351,-0.3834126436996169,1.0991787483018651
ADI,ADI,ANALOG DEVICES,2022,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.04602590496185468,0.07746666666666667,0.5782567646640894,0.7419038853925998,0.1188492461067078,0.1188492461067078,0.12092841413815396,0.16527696551674173,0.08066339051940918,0.08066339051940918,0.12638104207125406,24.641317632642682,0.641634803559194,2.0215675156745427,0.02923465802293531,0.05820798533172221,,0.054640804972332306,0.0738,0.6269771350029419,0.314309037167034,0.314309037167034,0.8620435824568833,16.360125344297632,36.60299039545105,0.8757355719203069,1.3099411102225127,1.0198228032918486,-0.07633171824995218,-0.23788394386426884,1.3099411102225127
ADI,ADI,ANALOG DEVICES,2023,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.049714827895903556,0.0738,0.6119211715001922,0.7854996313533383,0.11472660395281299,0.11472660395281299,0.11753725718283835,0.1709869479329554,0.08187541279913871,0.08187541279913871,0.12481801103790394,24.610882987665214,0.024270612678441477,1.3695912896430489,0.019634619310816278,0.10251180383077897,,0.0679293862719466,0.092,0.6401359771400505,0.2889894542612071,0.2889894542612071,0.848877612749541,14.446408530802106,70.05720204242152,0.9485410907314539,1.1239156497351792,0.9443430285653104,-0.08239266791239194,0.12519875638140976,1.1239156497351792
ADI,ADI,ANALOG DEVICES,2024,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.05215904143587836,0.07066666666666667,0.45412952669162243,0.5895243995305183,0.12470136252638934,0.12470136252638934,0.12461145085253043,0.16180841297304782,0.08167373120637945,0.08167373120637945,0.11874733917768539,24.599211345736446,-0.23390946142220995,1.8353882500970458,0.0412899262397452,0.07748497240472392,,0.033906933063356175,0.0462,0.5708341320718431,0.33117789382313245,0.33117789382313245,0.8347776969100513,6.30858990711517,20.386508851316403,0.5836594912813882,1.3914723434050222,0.863809757615638,-0.08744996466396124,-0.4808439941799754,1.3914723434050222
ADI,ADI,ANALOG DEVICES,2025,Semiconductors,Non-Financial/Non-Utilities,Semiconductors,Semiconductors,Technology Hardware and Equipment,Technology,Technology,Semiconductors,0.049693261933875965,0.06796666666666666,0.5343027151356078,0.6971218381762189,0.15989686455368074,0.15989686455368074,0.16022045659182202,0.14383230792623225,0.07876534592924755,0.07876534592924755,0.11486451193544363,24.59431500299312,0.1689321605654812,2.1899250755052453,0.05207886564109984,0.04841798425312034,,0.047243466466325136,0.0657,0.6146695196160842,0.38827257385337016,0.38827257385337016,0.8135443148117989,9.229928615493082,21.261701717416106,0.7573676583152218,1.8306456833455047,0.7665643260073884,-0.11697377702683623,-0.5660903149632395,1.8306456833455047
ADM,ADM,ARCHER-DANIELS,2019,Agricultural Products & Services,Non-Financial/Non-Utilities,Agricultural Products & Services,Fruit and Grain Processing,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Agriculture,0.03852728672065675,0.08639999999999999,-0.6769484498890435,-0.8264418365942374,0.5247034956138872,0.5247034956138872,0.5247034956138872,0.1272692964715328,0.07873290639964593,0.09137360023411517,0.3971749417663861,24.507387286722004,0.0048957896209260035,1.554317751565458,0.01936495670159329,0.012806236080178173,33.51012100192578,0.03134304757142532,0.0722,0.06413945063103192,-0.09712942341004702,-0.09712942341004702,0.77550742096052,7.037313432835821,19.541771899339558,-1.8045596976940648,-1.3306243963269795,0.5551471019019633,-0.07897490306826781,-0.7257303542578687,-1.3306243963269795
ADM,ADM,ARCHER-DANIELS,2020,Agricultural Products & Services,Non-Financial/Non-Utilities,Agricultural Products & Services,Fruit and Grain Processing,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Agriculture,0.03710341283776561,0.08656666666666668,-0.4973780376390269,-0.6060349246144222,0.5235471613049767,0.5235471613049767,0.5235471613049767,0.12450418069614949,0.07848320597915515,0.09253873265301919,0.3924617672309447,24.62965299075593,-0.004655407077456075,1.5007149928500716,0.013395281481928438,0.012788439126718981,33.59790945998711,0.03564029847744323,0.0904,0.06919429489550151,-0.04986403542848263,-0.04986403542848263,0.7776906212916591,3.9852507374631267,29.89534346039037,-1.7364607028365606,-0.9153712675721658,0.7020436687828964,-0.0627504897374456,-0.474351396831859,-0.9153712675721658
ADM,ADM,ARCHER-DANIELS,2021,Agricultural Products & Services,Non-Financial/Non-Utilities,Agricultural Products & Services,Fruit and Grain Processing,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Agriculture,0.038413715796157454,0.09673333333333334,-0.374219597719777,-0.45019990392576537,0.516330924606963,0.516330924606963,0.516330924606963,0.13927265734322042,0.08464572835752995,0.09115947513320995,0.4092843143004046,24.751043154896397,0.3246678579752933,1.453845452888646,0.016798489382927176,0.013712770824291193,33.92064730876938,0.04825780133960382,0.1276,0.07022957332050817,0.06364884045560652,0.06364884045560652,0.8115113296280462,6.362264150943396,25.50269160897757,-1.7899725913132816,-0.3944599650971214,0.8173610556660313,-0.07029837289582333,-0.43372811495869,-0.3944599650971214
ADM,ADM,ARCHER-DANIELS,2022,Agricultural Products & Services,Non-Financial/Non-Utilities,Agricultural Products & Services,Fruit and Grain Processing,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Agriculture,0.05216830485085026,0.1345333333333333,-0.3860133555402145,-0.4624613444169787,0.5206767680822463,0.5206767680822463,0.5206767680822463,0.14745529181746286,0.08848566935790225,0.0917024872723539,0.4251048882478704,24.813836620748937,0.1912867013102793,1.4637675168451076,0.017348680028105867,0.012987908149198472,34.29999146236415,0.07260681473550373,0.1856,0.0745401866950254,0.02125920674307771,0.02125920674307771,0.8278850336266604,10.469696969696969,30.808767013627417,-1.7502518921590708,-0.6360215674308196,0.8524968917223956,-0.08022140003315767,-0.31606880980041974,-0.6360215674308196
ADM,ADM,ARCHER-DANIELS,2023,Agricultural Products & Services,Non-Financial/Non-Utilities,Agricultural Products & Services,Fruit and Grain Processing,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Agriculture,0.06153987604595194,0.15236666666666665,-0.45176975802815394,-0.5389661084253385,0.5251122338995653,0.5251122338995653,0.5251122338995653,0.1377737142729727,0.0845860061554796,0.09490994773502857,0.4225297111008533,24.723867324147147,-0.07504234117137343,1.595059479155503,0.025040727791913017,0.015904614893277266,33.97710661002805,0.06375501206274825,0.1439,0.07998079829669452,0.03157502528344068,0.03157502528344068,0.8243488129450312,5.741885625965997,18.776996851396202,-1.7411918602718723,-0.7123219158854814,0.8234564257257019,-0.10298435643941559,-0.5258070832697027,-0.7123219158854814
